,AvgShortestPath,Betweenness,CC,Closeness,D,E,Eccentricity,FanIn,FanOut,I,IsIsolated,Katz,L,LOC,N,N1,N2,Name,T,V,V*,mu,mu1,mu1',mu2,mu2'
1876,70.6545363752692,177.0,0,0.014153372894398105,0,0,"(472, 11)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15BTreeReduce_sluIfEC2ERKS1_,0,0,0,0,0,0,0,0
1877,54.34462962962962,841.0,0,0.018401082256245295,0,0,"(472, 9)",2.0,4.0,0,False,0.021171658544802102,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexEC2ERKP19ompi_communicator_tPiii,0,0,0,0,0,0,0,0
1878,135.42011019283748,384.0,0,0.007384427605146722,0,0,"(217, 7)",4.0,2.0,0,False,0.021627854452920637,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexED2Ev,0,0,0,0,0,0,0,0
1879,139.75595238095235,0.0,0,0.007155330295157376,0,0,"(852, 12)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15FTreeReduce_sluI13doublecomplexE9buildTreeEPii,0,0,0,0,0,0,0,0
1880,164.63176654043215,66.0,0,0.00607416187661698,0,0,"(217, 8)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15FTreeReduce_sluI13doublecomplexED2Ev,0,0,0,0,0,0,0,0
1881,188.70934256055364,0.0,0,0.005299154702312191,0,0,"(769, 8)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15FTreeReduce_sluI13doublecomplexED0Ev,0,0,0,0,0,0,0,0
1882,80.93296296296297,0.0,0,0.012355904978514453,0,0,"(732, 12)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZNK16SuperLU_ASYNCOMM15FTreeReduce_sluI13doublecomplexE5cloneEv,0,0,0,0,0,0,0,0
1883,70.6545363752692,177.0,0,0.014153372894398105,0,0,"(472, 11)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15FTreeReduce_sluI13doublecomplexEC2ERKS2_,0,0,0,0,0,0,0,0
1884,112.19430241051862,0.0,0,0.008913108584970767,0,0,"(472, 10)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE5ResetEv,0,0,0,0,0,0,0,0
1885,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(635, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE15GetNumMsgToRecvEv,0,0,0,0,0,0,0,0
1886,119.11573333333332,0.0,0,0.008395196604310878,0,0,"(779, 6)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE15allocateRequestEv,0,0,0,0,0,0,0,0
1887,742.0,0.0,0,0.0013477088948787063,0,0,"(87, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE20forwardMessageSimpleEPS1_i,0,0,0,0,0,0,0,0
1888,742.0,0.0,0,0.0013477088948787063,0,0,"(90, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE15waitSendRequestEv,0,0,0,0,0,0,0,0
1889,95.36520494907836,0.0,0,0.010486004833041197,0,0,"(472, 9)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE4CopyERKS2_,0,0,0,0,0,0,0,0
1890,2226.0,0.0,0,0.0004492362982929021,0,0,"(1511, 1)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexE14GetLocalBufferEv,0,0,0,0,0,0,0,0
1891,58.87476328746371,708.0,0,0.016985206294883422,0,0,"(472, 10)",2.0,2.0,0,False,0.021171658087690573,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM14TreeReduce_sluI13doublecomplexEC2ERKS2_,0,0,0,0,0,0,0,0
1892,254.2037037037037,0.0,0,0.003933852990456764,0,0,"(867, 7)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15BTreeReduce_sluI13doublecomplexE9buildTreeEPii,0,0,0,0,0,0,0,0
1893,164.63176654043215,66.0,0,0.00607416187661698,0,0,"(217, 8)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15BTreeReduce_sluI13doublecomplexED2Ev,0,0,0,0,0,0,0,0
1894,188.70934256055364,0.0,0,0.005299154702312191,0,0,"(769, 8)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15BTreeReduce_sluI13doublecomplexED0Ev,0,0,0,0,0,0,0,0
1895,80.93296296296297,0.0,0,0.012355904978514453,0,0,"(732, 12)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,_ZNK16SuperLU_ASYNCOMM15BTreeReduce_sluI13doublecomplexE5cloneEv,0,0,0,0,0,0,0,0
1896,70.6545363752692,177.0,0,0.014153372894398105,0,0,"(472, 11)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,_ZN16SuperLU_ASYNCOMM15BTreeReduce_sluI13doublecomplexEC2ERKS2_,0,0,0,0,0,0,0,0
1897,695.625,8.0,0,0.0014375561545372866,0,0,"(635, 2)",1.0,3.0,0,False,0.020944016329539423,0,0,0,0,0,RdTree_GetDestCount,0,0,0,0,0,0,0,0
1898,742.0,6.0,0,0.0013477088948787063,0,0,"(1500, 1)",2.0,3.0,0,False,0.02117120234752262,0,0,0,0,0,RdTree_IsRoot,0,0,0,0,0,0,0,0
1899,1236.6666666666667,0.0,0,0.0008086253369272236,0,0,"(575, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,_GLOBAL__sub_I_TreeInterface.cpp,0,0,0,0,0,0,0,0
1900,1669.5000000000002,0.5833333333333333,0,0.0005989817310572027,0,0,"(2021, 2)",1.0,1.0,0,False,0.020943560133631304,0,0,0,0,0,dAllocLlu,0,0,0,0,0,0,0,0
1901,989.3333333333333,0.0,0,0.0010107816711590297,0,0,"(1976, 2)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,dmpiMallocLUStruct,0,0,0,0,0,0,0,0
1902,inf,0.0,0,0.0,0,0,"(1902, 0)",1.0,0.0,0,False,0.02094333226354733,0,0,0,0,0,MPI_Alloc_mem,0,0,0,0,0,0,0,0
1903,2226.0,0.0,0,0.0004492362982929021,0,0,"(54, 1)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,dzSendLPanel,0,0,0,0,0,0,0,0
1904,623.28,0.0,0,0.0016044153510460788,0,0,"(167, 2)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,dzRecvLPanel,0,0,0,0,0,0,0,0
1905,2226.0,0.0,0,0.0004492362982929021,0,0,"(54, 1)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,dzSendUPanel,0,0,0,0,0,0,0,0
1906,623.28,0.0,0,0.0016044153510460788,0,0,"(167, 2)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,dzRecvUPanel,0,0,0,0,0,0,0,0
1907,312.74380165289256,4.0,0,0.003197505417261244,0,0,"(2021, 3)",1.0,6.0,0,False,0.02094333226354733,0,0,0,0,0,dp3dScatter,0,0,0,0,0,0,0,0
1908,inf,0.0,0,0.0,0,0,"(1908, 0)",4.0,0.0,0,False,0.021627398255641157,0,0,0,0,0,getNsupers,0,0,0,0,0,0,0,0
1909,1669.5000000000002,1.25,0,0.0005989817310572027,0,0,"(2021, 2)",1.0,1.0,0,False,0.020943560133631304,0,0,0,0,0,dAllocGlu_3d,0,0,0,0,0,0,0,0
1910,695.625,1.5833333333333333,0,0.0014375561545372866,0,0,"(2021, 2)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,dscatter3dLPanels,0,0,0,0,0,0,0,0
1911,695.625,1.5833333333333333,0,0.0014375561545372866,0,0,"(2021, 2)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,dscatter3dUPanels,0,0,0,0,0,0,0,0
1912,1113.0,0.0,0,0.0008984725965858042,0,0,"(55, 1)",1.0,2.0,0,False,0.02094333226354733,0,0,0,0,0,dcollect3dLpanels,0,0,0,0,0,0,0,0
1913,1113.0,0.0,0,0.0008984725965858042,0,0,"(55, 1)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,dcollect3dUpanels,0,0,0,0,0,0,0,0
1914,556.5,0.0,0,0.0017969451931716084,0,0,"(55, 1)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,dp3dCollect,0,0,0,0,0,0,0,0
1915,494.66666666666663,12.0,0,0.0020215633423180594,0,0,"(167, 2)",1.0,4.0,0,False,0.020943560361501388,0,0,0,0,0,dreduceAncestors3d,0,0,0,0,0,0,0,0
1916,494.66666666666663,10.0,0,0.0020215633423180594,0,0,"(167, 2)",1.0,4.0,0,False,0.020943560133631304,0,0,0,0,0,dgatherFactoredLU,0,0,0,0,0,0,0,0
1917,2226.0,0.0,0,0.0004492362982929021,0,0,"(1918, 1)",1.0,1.0,0,False,0.020943560361501388,0,0,0,0,0,dinit3DLUstruct,0,0,0,0,0,0,0,0
1918,inf,0.0,0,0.0,0,0,"(1918, 0)",14.0,0.0,0,False,0.023907467227606137,0,0,0,0,0,log2i,0,0,0,0,0,0,0,0
1919,422.94000000000005,8.0,0,0.002364401569962642,0,0,"(167, 3)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,dreduceAllAncestors3d,0,0,0,0,0,0,0,0
1920,295.2857142857143,6.25,0,0.003386550556361877,0,0,"(167, 3)",1.0,5.0,0,False,0.02094333226354733,0,0,0,0,0,dgatherAllFactoredLU,0,0,0,0,0,0,0,0
1921,1669.5000000000002,1.0,0,0.0005989817310572027,0,0,"(2021, 2)",2.0,1.0,0,False,0.021171658087690573,0,0,0,0,0,getNodeCountsFr,0,0,0,0,0,0,0,0
1922,1669.5000000000002,1.0,0,0.0005989817310572027,0,0,"(2021, 2)",2.0,1.0,0,False,0.021171658087690573,0,0,0,0,0,getNodeListFr,0,0,0,0,0,0,0,0
1923,357.2592592592593,4.0,0,0.002799087704748082,0,0,"(1976, 2)",1.0,5.0,0,False,0.020944015873799255,0,0,0,0,0,get_metis,0,0,0,0,0,0,0,0
1924,inf,0.0,0,0.0,0,0,"(1924, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,METIS_NodeND,0,0,0,0,0,0,0,0
1925,227.54666666666665,28.0,0,0.004394702918082738,0,0,"(1976, 2)",1.0,7.0,0,False,0.020944015873799255,0,0,0,0,0,get_colamd_dist,0,0,0,0,0,0,0,0
1926,inf,0.0,0,0.0,0,0,"(1926, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,colamd_recommended,0,0,0,0,0,0,0,0
1927,inf,0.0,0,0.0,0,0,"(1927, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,colamd_set_defaults,0,0,0,0,0,0,0,0
1928,556.5,24.0,0,0.0017969451931716084,0,0,"(2001, 1)",2.0,4.0,0,False,0.02117143090121685,0,0,0,0,0,colamd,0,0,0,0,0,0,0,0
1929,357.2592592592593,1.5,0,0.002799087704748082,0,0,"(1976, 2)",1.0,5.0,0,False,0.020944015873799255,0,0,0,0,0,getata_dist,0,0,0,0,0,0,0,0
1930,417.37500000000006,0.0,0,0.0023959269242288107,0,0,"(1976, 2)",2.0,4.0,0,False,0.021172569568026472,0,0,0,0,0,at_plus_a_dist,0,0,0,0,0,0,0,0
1931,146.5679012345679,47.0,0,0.00682277628032345,0,0,"(2001, 3)",3.0,10.0,0,False,0.021399072431497912,0,0,0,0,0,get_perm_c_dist,0,0,0,0,0,0,0,0
1932,742.0,12.0,0,0.0013477088948787063,0,0,"(2007, 1)",1.0,3.0,0,False,0.020944015873799255,0,0,0,0,0,genmmd_dist_,0,0,0,0,0,0,0,0
1933,197.86666666666665,3.5166666666666666,0,0.005053908355795149,0,0,"(1976, 2)",2.0,10.0,0,False,0.02117120234752262,0,0,0,0,0,pdCompRow_loc_to_CompCol_global,0,0,0,0,0,0,0,0
1934,454.2857142857143,1.0,0,0.00220125786163522,0,0,"(1976, 2)",1.0,4.0,0,False,0.02094378800371528,0,0,0,0,0,dCompRow_to_CompCol_dist,0,0,0,0,0,0,0,0
1935,247.33333333333331,0.7333333333333333,0,0.004043126684636119,0,0,"(1976, 2)",2.0,8.0,0,False,0.02117120234752262,0,0,0,0,0,pdPermute_Dense_Matrix,0,0,0,0,0,0,0,0
1936,454.2857142857143,0.0,0,0.00220125786163522,0,0,"(139, 2)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,dLUstructInit,0,0,0,0,0,0,0,0
1937,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(1976, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,dLUstructFree,0,0,0,0,0,0,0,0
1938,712.3199999999999,0.0,0,0.0014038634321653191,0,0,"(1976, 2)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,dDestroy_LU,0,0,0,0,0,0,0,0
1939,695.625,2.0,0,0.0014375561545372866,0,0,"(1976, 2)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,dDestroy_Tree,0,0,0,0,0,0,0,0
1940,inf,0.0,0,0.0,0,0,"(1940, 0)",1.0,0.0,0,False,0.020943560133631304,0,0,0,0,0,BcTree_Destroy,0,0,0,0,0,0,0,0
1941,inf,0.0,0,0.0,0,0,"(1941, 0)",1.0,0.0,0,False,0.020943560133631304,0,0,0,0,0,RdTree_Destroy,0,0,0,0,0,0,0,0
1942,454.2857142857143,1.3333333333333335,0,0.00220125786163522,0,0,"(139, 2)",3.0,4.0,0,False,0.021399528171665867,0,0,0,0,0,pdgstrs_init,0,0,0,0,0,0,0,0
1943,227.14285714285714,2.45,0,0.00440251572327044,0,0,"(50, 2)",2.0,8.0,0,False,0.02117120234752262,0,0,0,0,0,dSolveInit,0,0,0,0,0,0,0,0
1944,695.625,0.0,0,0.0014375561545372866,0,0,"(1976, 2)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,dSolveFinalize,0,0,0,0,0,0,0,0
1945,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(1976, 2)",3.0,1.0,0,False,0.021399300301581888,0,0,0,0,0,pxgstrs_finalize,0,0,0,0,0,0,0,0
1946,1113.0,0.0,0,0.0008984725965858042,0,0,"(80, 1)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,pdinf_norm_error,0,0,0,0,0,0,0,0
1947,26.037119107809783,0.0,0,0.03840670681957482,0,0,"(732, 14)",0.0,49.0,0,False,0.020715462179572035,0,0,0,0,0,pdgssvx,0,0,0,0,0,0,0,0
1948,2226.0,0.6666666666666666,0,0.0004492362982929021,0,0,"(57, 1)",2.0,1.0,0,False,0.02117120234752262,0,0,0,0,0,pdlaqgs,0,0,0,0,0,0,0,0
1949,164.109640831758,33.95,0,0.006093487225562698,0,0,"(67, 3)",3.0,9.0,0,False,0.021399072431497912,0,0,0,0,0,dldperm_dist,0,0,0,0,0,0,0,0
1950,inf,0.0,0,0.0,0,0,"(1950, 0)",3.0,0.0,0,False,0.021399072431497912,0,0,0,0,0,exp,0,0,0,0,0,0,0,0
1951,inf,0.0,0,0.0,0,0,"(1951, 0)",4.0,0.0,0,False,0.021627398255641157,0,0,0,0,0,fflush,0,0,0,0,0,0,0,0
1952,356.15999999999997,0.44999999999999996,0,0.0028077268643306383,0,0,"(2021, 3)",2.0,5.0,0,False,0.02117120234752262,0,0,0,0,0,pdlangs,0,0,0,0,0,0,0,0
1953,inf,0.0,0,0.0,0,0,"(1953, 0)",2.0,0.0,0,False,0.02117120234752262,0,0,0,0,0,ldexp,0,0,0,0,0,0,0,0
1954,247.33333333333331,10.5,0,0.004043126684636119,0,0,"(1976, 2)",3.0,8.0,0,False,0.021399072431497912,0,0,0,0,0,sp_colorder,0,0,0,0,0,0,0,0
1955,161.385,20.58452380952381,0,0.006196362735074512,0,0,"(138, 2)",3.0,11.0,0,False,0.021399072431497912,0,0,0,0,0,symbfact,0,0,0,0,0,0,0,0
1956,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(1976, 2)",2.0,1.0,0,False,0.02117120234752262,0,0,0,0,0,Destroy_CompCol_Matrix_dist,0,0,0,0,0,0,0,0
1957,inf,0.0,0,0.0,0,0,"(1957, 0)",3.0,0.0,0,False,0.021399072431497912,0,0,0,0,0,QuerySpace_dist,0,0,0,0,0,0,0,0
1958,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(1976, 2)",3.0,1.0,0,False,0.021399072431497912,0,0,0,0,0,Destroy_CompCol_Permuted_dist,0,0,0,0,0,0,0,0
1959,2226.0,1.5,0,0.0004492362982929021,0,0,"(1976, 1)",3.0,1.0,0,False,0.021399072431497912,0,0,0,0,0,symbfact_SubFree,0,0,0,0,0,0,0,0
1960,38.24659759277706,374.28452380952376,0,0.026146116594403992,0,0,"(732, 13)",2.0,30.0,0,False,0.02117120234752262,0,0,0,0,0,ddist_psymbtonum,0,0,0,0,0,0,0,0
1961,inf,0.0,0,0.0,0,0,"(1961, 0)",2.0,0.0,0,False,0.02117120234752262,0,0,0,0,0,dQuerySpace_dist,0,0,0,0,0,0,0,0
1962,inf,0.0,0,0.0,0,0,"(1962, 0)",1.0,0.0,0,False,0.02094333226354733,0,0,0,0,0,pdCompute_Diag_Inv,0,0,0,0,0,0,0,0
1963,417.37500000000006,0.0,0,0.0023959269242288107,0,0,"(1976, 2)",1.0,4.0,0,False,0.020944015873799255,0,0,0,0,0,sp_coletree_dist,0,0,0,0,0,0,0,0
1964,417.37500000000006,0.0,0,0.0023959269242288107,0,0,"(1976, 2)",1.0,4.0,0,False,0.020944015873799255,0,0,0,0,0,sp_symetree_dist,0,0,0,0,0,0,0,0
1965,417.37500000000006,0.0,0,0.0023959269242288107,0,0,"(1976, 2)",1.0,4.0,0,False,0.020944015873799255,0,0,0,0,0,TreePostorder_dist,0,0,0,0,0,0,0,0
1966,382.59375,0.0,0,0.0026137384627950666,0,0,"(1976, 2)",0.0,5.0,0,False,0.020715462179572035,0,0,0,0,0,check_perm_dist,0,0,0,0,0,0,0,0
1967,inf,0.0,0,0.0,0,0,"(1967, 0)",1.0,0.0,0,False,0.02095085881721086,0,0,0,0,0,MPI_Wtime,0,0,0,0,0,0,0,0
1968,2226.0,0.0,0,0.0004492362982929021,0,0,"(188, 1)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,sort_R_info,0,0,0,0,0,0,0,0
1969,2226.0,0.0,0,0.0004492362982929021,0,0,"(188, 1)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,sort_U_info,0,0,0,0,0,0,0,0
1970,2226.0,1.0,0,0.0004492362982929021,0,0,"(188, 1)",1.0,1.0,0,False,0.020943560133631304,0,0,0,0,0,sort_R_info_elm,0,0,0,0,0,0,0,0
1971,2226.0,1.0,0,0.0004492362982929021,0,0,"(188, 1)",1.0,1.0,0,False,0.020943560133631304,0,0,0,0,0,sort_U_info_elm,0,0,0,0,0,0,0,0
1972,1484.0,0.0,0,0.0006738544474393531,0,0,"(2021, 3)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,SCT_ThreadVarInit,0,0,0,0,0,0,0,0
1973,371.0,10.5,0,0.0026954177897574125,0,0,"(1976, 1)",1.0,6.0,0,False,0.020943560133631304,0,0,0,0,0,getFreq,0,0,0,0,0,0,0,0
1974,inf,0.0,0,0.0,0,0,"(1974, 0)",1.0,0.0,0,False,0.020943560361501388,0,0,0,0,0,strtok,0,0,0,0,0,0,0,0
1975,inf,0.0,0,0.0,0,0,"(1975, 0)",3.0,0.0,0,False,0.02139930052945197,0,0,0,0,0,strtod,0,0,0,0,0,0,0,0
1976,inf,0.0,0,0.0,0,0,"(1976, 0)",5.0,0.0,0,False,0.021881502131652793,0,0,0,0,0,free,0,0,0,0,0,0,0,0
1977,367.9338842975206,6.0,0,0.002717879604672058,0,0,"(2021, 3)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,SCT_init,0,0,0,0,0,0,0,0
1978,1669.5000000000002,0.0,0,0.0005989817310572027,0,0,"(1976, 2)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,SCT_free,0,0,0,0,0,0,0,0
1979,742.0,6.0,0,0.0013477088948787063,0,0,"(58, 1)",3.0,3.0,0,False,0.021399072431497912,0,0,0,0,0,DistPrint,0,0,0,0,0,0,0,0
1980,inf,0.0,0,0.0,0,0,"(1980, 0)",5.0,0.0,0,False,0.021855496209700426,0,0,0,0,0,sqrt,0,0,0,0,0,0,0,0
1981,742.0,0.0,0,0.0013477088948787063,0,0,"(58, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,DistPrint3D,0,0,0,0,0,0,0,0
1982,742.0,1.0,0,0.0013477088948787063,0,0,"(60, 1)",1.0,3.0,0,False,0.02094333226354733,0,0,0,0,0,DistPrintMarkupHeader,0,0,0,0,0,0,0,0
1983,742.0,0.0,0,0.0013477088948787063,0,0,"(58, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,DistPrintThreaded,0,0,0,0,0,0,0,0
1984,408.85714285714283,0.0,0,0.002445842068483578,0,0,"(60, 2)",0.0,5.0,0,False,0.020715462179572035,0,0,0,0,0,SCT_print,0,0,0,0,0,0,0,0
1985,742.0,0.0,0,0.0013477088948787063,0,0,"(96, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,.omp_outlined..11,0,0,0,0,0,0,0,0
1986,556.5000000000001,0.0,0,0.001796945193171608,0,0,"(58, 2)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,SCT_print3D,0,0,0,0,0,0,0,0
1987,494.66666666666663,0.0,0,0.0020215633423180594,0,0,"(58, 2)",0.0,4.0,0,False,0.020715462179572035,0,0,0,0,0,treeImbalance3D,0,0,0,0,0,0,0,0
1988,1113.0,0.0,0,0.0008984725965858042,0,0,"(58, 1)",0.0,2.0,0,False,0.020715462179572035,0,0,0,0,0,SCT_printComm3D,0,0,0,0,0,0,0,0
1989,1113.0,2.0,0,0.0008984725965858042,0,0,"(17, 1)",1.0,2.0,0,False,0.020943560361501388,0,0,0,0,0,get_acc_offload,0,0,0,0,0,0,0,0
1990,1669.5000000000002,0.2222222222222222,0,0.0005989817310572027,0,0,"(1976, 2)",1.0,1.0,0,False,0.020943560133631304,0,0,0,0,0,Free_HyP,0,0,0,0,0,0,0,0
1991,100.58026159334125,11.666666666666668,0,0.009942308601692913,0,0,"(1976, 2)",1.0,20.0,0,False,0.020943560133631304,0,0,0,0,0,pdgstrs1,0,0,0,0,0,0,0,0
1992,31.77352783504256,0.0,0,0.031472740615762364,0,0,"(732, 14)",0.0,24.0,0,False,0.020715462179572035,0,0,0,0,0,pdgssvx_ABglobal,0,0,0,0,0,0,0,0
1993,2226.0,0.3333333333333333,0,0.0004492362982929021,0,0,"(57, 1)",1.0,1.0,0,False,0.02094333226354733,0,0,0,0,0,dlaqgs_dist,0,0,0,0,0,0,0,0
1994,40.30811565411152,369.65,0,0.024808899740715065,0,0,"(732, 13)",1.0,18.0,0,False,0.02094333226354733,0,0,0,0,0,ddistribute,0,0,0,0,0,0,0,0
1995,95.93425858290723,6.949999999999999,0,0.010423804955304795,0,0,"(23, 3)",1.0,17.0,0,False,0.02094333226354733,0,0,0,0,0,pdgsrfs_ABXglobal,0,0,0,0,0,0,0,0
1996,742.0,0.0,0,0.0013477088948787063,0,0,"(88, 1)",0.0,3.0,0,False,0.020715462179572035,0,0,0,0,0,bcast_tree,0,0,0,0,0,0,0,0
1997,801.36,0.0,0,0.0012478786063691723,0,0,"(2001, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,symamd,0,0,0,0,0,0,0,0
1998,inf,0.0,0,0.0,0,0,"(1998, 0)",1.0,0.0,0,False,0.020943788232268973,0,0,0,0,0,init_rows_cols,0,0,0,0,0,0,0,0
1999,inf,0.0,0,0.0,0,0,"(1999, 0)",1.0,0.0,0,False,0.020943788232268973,0,0,0,0,0,init_scoring,0,0,0,0,0,0,0,0
2000,inf,0.0,0,0.0,0,0,"(2000, 0)",1.0,0.0,0,False,0.020943788232268973,0,0,0,0,0,find_ordering,0,0,0,0,0,0,0,0
2001,inf,0.0,0,0.0,0,0,"(2001, 0)",1.0,0.0,0,False,0.020943788232268973,0,0,0,0,0,order_children,0,0,0,0,0,0,0,0
2002,973.8750000000001,0.0,0,0.0010268258246694903,0,0,"(59, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,colamd_report,0,0,0,0,0,0,0,0
2003,742.0,6.0,0,0.0013477088948787063,0,0,"(59, 1)",2.0,3.0,0,False,0.02117120234752262,0,0,0,0,0,print_report,0,0,0,0,0,0,0,0
2004,973.8750000000001,0.0,0,0.0010268258246694903,0,0,"(59, 2)",0.0,1.0,0,False,0.020715462179572035,0,0,0,0,0,symamd_report,0,0,0,0,0,0,0,0
2005,inf,0.0,0,0.0,0,0,"(2005, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,mmdelm_dist,0,0,0,0,0,0,0,0
2006,inf,0.0,0,0.0,0,0,"(2006, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,mmdupd_dist,0,0,0,0,0,0,0,0
2007,inf,0.0,0,0.0,0,0,"(2007, 0)",1.0,0.0,0,False,0.020943560817241556,0,0,0,0,0,mmdnum_dist,0,0,0,0,0,0,0,0
2008,44.965911960272706,75.61904761904762,0,0.022239068583408204,0,0,"(163, 5)",1.0,32.0,0,False,0.02094333226354733,0,0,0,0,0,pdgstrf3d,0,0,0,0,0,0,0,0
2009,1113.0,1.5,0,0.0008984725965858042,0,0,"(58, 1)",1.0,2.0,0,False,0.020943560133631304,0,0,0,0,0,getNumThreads,0,0,0,0,0,0,0,0
2010,386.14285714285717,6.0,0,0.002589715131335553,0,0,"(2021, 4)",1.0,2.0,0,False,0.020943560133631304,0,0,0,0,0,dinitScuBufs,0,0,0,0,0,0,0,0
2011,742.0,4.0,0,0.0013477088948787063,0,0,"(139, 1)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,set_tag_ub,0,0,0,0,0,0,0,0
2012,695.625,0.6666666666666666,0,0.0014375561545372866,0,0,"(2021, 2)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,dLluBufInitArr,0,0,0,0,0,0,0,0
2013,695.625,0.8333333333333333,0,0.0014375561545372866,0,0,"(2021, 2)",1.0,3.0,0,False,0.020943560133631304,0,0,0,0,0,dinitDiagFactBufsArr,0,0,0,0,0,0,0,0
2014,454.2857142857143,2.6666666666666665,0,0.00220125786163522,0,0,"(17, 2)",1.0,4.0,0,False,0.020943560133631304,0,0,0,0,0,dInit_HyP,0,0,0,0,0,0,0,0
2015,680.1666666666666,1.0,0,0.001470227885322225,0,0,"(58, 3)",1.0,2.0,0,False,0.020943560133631304,0,0,0,0,0,getBigUSize,0,0,0,0,0,0,0,0
2016,74.32264462809916,92.0,0,0.013454849528079495,0,0,"(163, 4)",1.0,18.0,0,False,0.020943560133631304,0,0,0,0,0,dsparseTreeFactor_ASYNC,0,0,0,0,0,0,0,0
